company_id,scenario,candidate_id,first_name,last_name,full_name,gender,city_name,high_school_name,college_name,age,years_experience,education_level,high_school_gpa,college_gpa,interview_score,test_score,referral_flag,family_link_flag,close_family_relation_flag,same_high_school_flag,same_city_flag,same_college_flag,same_last_name_flag,connection_strength,merit_score,discretionary_channel,hired_flag,has_college,hs_gpa_zscore,college_gpa_zscore,combined_academic_score,experience_age_ratio,is_high_connection,is_family_or_referral
MOD-10,Moderate favoritism,CMOD1000248,Assaf,Malka,Assaf Malka,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,35,8,Bachelor,90.8,84.1,80.1,82.3,1,0,0,0,1,0,0,0.31,78.9,manager_endorsement,0,1,0.8712422160373265,0.16037367189525484,0.37363423513787636,0.2222222222222222,1,1
MOD-10,Moderate favoritism,CMOD1000249,Omer,Azoulay,Omer Azoulay,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,,33,12,High School,78.2,,83.9,82.2,0,0,0,1,1,0,0,0.39,82.1,legacy_referral,1,0,-0.7198852711289695,0.0,-0.7198852711289695,0.35294117647058826,1,0
MOD-10,Moderate favoritism,CMOD1000250,Yair,Sharabi,Yair Sharabi,Male,Holon,Kugel High School,,28,6,High School,80.5,,62.3,69.7,1,0,0,0,0,0,0,0.19,66.3,referral,0,0,-0.4294413647414712,0.0,-0.4294413647414712,0.20689655172413793,1,1
MOD-10,Moderate favoritism,CMOD1000251,Noam,Cohen,Noam Cohen,Male,Herzliya,The New High School Herzliya,Tel Aviv University,31,5,Bachelor,79.7,85.7,78.1,72.5,0,0,0,0,0,0,0,0.14,72.7,none,0,1,-0.5304653321806008,0.38069692766707025,0.1073482497127689,0.15625,1,0
MOD-10,Moderate favoritism,CMOD1000252,Nadav,Mizrahi,Nadav Mizrahi,Male,Jerusalem,Gymnasia Rehavia,Hebrew University of Jerusalem,30,7,Bachelor,73.4,71.2,51.8,50.2,1,0,0,0,0,0,0,0.17,54.9,referral,0,1,-1.3260290757637487,-1.615982577764996,-1.528996527164622,0.22580645161290322,1,1
MOD-10,Moderate favoritism,CMOD1000253,Michal,Biton,Michal Biton,Female,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,48,23,Master,94.1,99.0,78.5,94.5,0,0,0,0,0,0,0,0.11,91.3,none,0,1,1.2879660817237373,2.2121339912702758,1.934883618406314,0.46938775510204084,1,0
MOD-10,Moderate favoritism,CMOD1000254,Yuval,Gabay,Yuval Gabay,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,23,0,Bachelor,71.6,70.7,58.8,72.6,1,1,0,0,1,0,0,0.45,59.3,manager_endorsement,0,1,-1.5533330025017926,-1.6848335951936881,-1.6453834173861195,0.0,1,1
MOD-10,Moderate favoritism,CMOD1000255,Shira,Biton,Shira Biton,Female,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,46,17,Bachelor,86.5,76.2,51.8,52.7,1,0,0,0,1,0,0,0.24,63.2,manager_endorsement,0,1,0.3282383910520035,-0.9274724034780767,-0.5507591651190527,0.3617021276595745,1,1
MOD-10,Moderate favoritism,CMOD1000256,Hila,Levi,Hila Levi,Female,Ashdod,Makif Tet Ashdod,Sapir College,29,3,Bachelor,89.0,90.7,68.5,85.2,0,0,0,0,0,0,0,0.04,73.4,none,0,1,0.6439382892992845,1.0692071019539897,0.9416264581575782,0.1,1,0
MOD-10,Moderate favoritism,CMOD1000257,Itay,Dahan,Itay Dahan,Male,Haifa,The Hebrew Reali School,University of Haifa,39,16,Bachelor,93.5,95.8,100.0,100.0,1,0,0,0,0,0,0,0.21,99.6,referral,0,1,1.2121981061443905,1.7714874797266467,1.6037006676519696,0.4,1,1
MOD-10,Moderate favoritism,CMOD1000258,Noa,Sharabi,Noa Sharabi,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,29,2,Bachelor,87.1,91.6,71.0,94.4,1,0,0,0,0,0,0,0.11,76.8,referral,0,1,0.4040063666313502,1.193138933325634,0.9563991633173488,0.06666666666666667,1,1
MOD-10,Moderate favoritism,CMOD1000259,Noa,Peretz,Noa Peretz,Female,Eilat,Begin High School Eilat,,21,0,High School,85.1,,65.5,72.6,0,0,0,0,0,0,0,0.15,64.5,none,0,0,0.1514464480335253,0.0,0.1514464480335253,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000260,Lior,Cohen,Lior Cohen,Male,Haifa,The Hebrew Reali School,Technion,34,11,Bachelor,89.8,90.2,87.9,80.7,1,0,0,0,0,0,0,0.06,84.5,referral,0,1,0.7449622567384142,1.0003560845252977,0.9237379361892326,0.3142857142857143,1,1
MOD-10,Moderate favoritism,CMOD1000261,Yuval,Avraham,Yuval Avraham,Male,Ashkelon,Makif Aleph Ashkelon,Ben-Gurion University of the Negev,31,6,Master,88.4,84.3,66.2,88.6,0,0,0,0,0,0,0,0.08,75.0,none,0,1,0.5681703137199378,0.18791407886673203,0.30199094932269377,0.1875,1,0
MOD-10,Moderate favoritism,CMOD1000262,Omer,Haddad,Omer Haddad,Male,Jerusalem,Leyada High School,Hebrew University of Jerusalem,27,1,Bachelor,82.7,82.6,74.5,74.5,0,0,0,0,0,0,0,0.02,68.4,none,0,1,-0.15162545428386348,-0.046179380390820986,-0.07781320255873372,0.03571428571428571,1,0
MOD-10,Moderate favoritism,CMOD1000263,Yael,Azoulay,Yael Azoulay,Female,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,29,4,Bachelor,95.3,72.0,79.0,87.0,0,1,0,0,0,0,0,0.17,74.6,none,0,1,1.4395020328824326,-1.5058209498790895,-0.6222240550506327,0.13333333333333333,1,1
MOD-10,Moderate favoritism,CMOD1000264,Dana,Hassan,Dana Hassan,Female,Rehovot,De Shalit High School,Tel Aviv University,30,7,Bachelor,68.4,76.3,53.5,53.1,0,0,0,0,0,0,0,0.13,57.4,none,0,1,-1.957428872258311,-0.9137021999923391,-1.2268202016721306,0.22580645161290322,1,0
MOD-10,Moderate favoritism,CMOD1000265,Ori,Friedman,Ori Friedman,Male,Haifa,The Hebrew Reali School,University of Haifa,39,13,Bachelor,88.1,76.9,97.5,99.9,1,0,0,0,0,0,0,0.22,93.4,referral,1,1,0.5302863259302626,-0.8310809790779076,-0.4226707875754565,0.325,1,1
MOD-10,Moderate favoritism,CMOD1000266,Ori,Peretz,Ori Peretz,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Bar-Ilan University,31,3,Master,85.0,70.1,55.9,63.5,0,0,0,0,0,0,0,0.12,57.5,none,0,1,0.1388184521036348,-1.7674548161081196,-1.1955728356445932,0.09375,1,0
MOD-10,Moderate favoritism,CMOD1000267,Eitan,Ohayon,Eitan Ohayon,Male,Ramat Gan,Ohel Shem,Tel Aviv University,28,2,Master,69.1,75.6,68.5,51.4,0,0,0,0,0,0,0,0.01,57.7,none,0,1,-1.8690329007490738,-1.0100936243925083,-1.2677754072994778,0.06896551724137931,1,0
MOD-10,Moderate favoritism,CMOD1000268,Tal,Ben-David,Tal Ben-David,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,34,8,Bachelor,83.5,98.8,67.4,72.5,0,0,0,0,0,0,0,0.17,74.2,none,0,1,-0.050601486844733874,2.1845935842987982,1.5140350629557384,0.22857142857142856,1,0
MOD-10,Moderate favoritism,CMOD1000269,Maya,Malka,Maya Malka,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Ono Academic College,34,8,Bachelor,78.6,79.6,77.8,79.8,0,0,0,0,0,0,0,0.11,76.3,none,0,1,-0.6693732874094056,-0.45928548496297267,-0.5223118256969025,0.22857142857142856,1,0
MOD-10,Moderate favoritism,CMOD1000270,Moran,Mizrahi,Moran Mizrahi,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,36,11,Master,69.5,67.5,50.5,58.3,0,0,0,1,1,0,0,0.36,59.7,legacy_referral,0,1,-1.818520917029508,-2.125480106737317,-2.033392349824974,0.2972972972972973,1,0
MOD-10,Moderate favoritism,CMOD1000271,Noa,Azoulay,Noa Azoulay,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Bar-Ilan University,47,23,Bachelor,71.2,69.2,87.7,69.5,1,1,0,0,0,0,0,0.19,79.5,referral,0,1,-1.6038449862213566,-1.891386647479764,-1.8051241491022418,0.4791666666666667,1,1
MOD-10,Moderate favoritism,CMOD1000272,Noam,Sharabi,Noam Sharabi,Male,Jerusalem,Gymnasia Rehavia,Hebrew University of Jerusalem,30,7,Bachelor,83.0,83.6,75.2,79.1,0,0,0,0,1,0,0,0.31,75.2,internal_source,0,1,-0.11374146649419009,0.09152265446656291,0.029943418178337004,0.22580645161290322,1,0
MOD-10,Moderate favoritism,CMOD1000273,Maya,Sasson,Maya Sasson,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,37,12,Bachelor,83.0,79.4,68.2,79.9,0,0,0,1,1,0,0,0.43,76.4,legacy_referral,0,1,-0.11374146649419009,-0.48682589193444786,-0.3749005643023705,0.3157894736842105,1,0
MOD-10,Moderate favoritism,CMOD1000274,Lihi,Levi,Lihi Levi,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,35,11,Bachelor,80.2,83.6,57.8,75.4,0,0,0,0,0,0,0,0.03,71.4,none,0,1,-0.4673253525311446,0.09152265446656291,-0.07613174763274934,0.3055555555555556,1,0
MOD-10,Moderate favoritism,CMOD1000275,Noam,Cohen,Noam Cohen,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,,33,14,High School,82.1,,73.3,74.1,0,0,0,0,1,0,0,0.26,78.2,internal_source,0,0,-0.227393429863212,0.0,-0.227393429863212,0.4117647058823529,1,0
MOD-10,Moderate favoritism,CMOD1000276,Tamar,Cohen,Tamar Cohen,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,22,0,Bachelor,71.4,81.7,40.1,50.5,0,0,0,0,0,0,0,0.2,47.6,none,0,1,-1.5785889943615736,-0.17011121176246533,-0.5926545465421977,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000277,Lihi,Malka,Lihi Malka,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,29,1,Master,83.8,82.7,84.4,57.2,0,0,0,0,0,0,0,0.22,65.6,none,0,1,-0.0127174990550605,-0.032409176905081424,-0.026501673550075145,0.03333333333333333,1,0
MOD-10,Moderate favoritism,CMOD1000278,Ori,Azoulay,Ori Azoulay,Male,Jerusalem,Leyada High School,The Open University of Israel,30,5,Bachelor,98.1,86.6,99.8,84.4,0,0,0,0,0,0,0,0.1,84.3,none,0,1,1.793085918919387,0.5046287590387146,0.8911659070029163,0.16129032258064516,1,0
MOD-10,Moderate favoritism,CMOD1000279,Lihi,Katz,Lihi Katz,Female,Rishon LeZion,Makif Zayin Rishon LeZion,Ono Academic College,29,4,Master,68.8,77.7,44.3,57.0,1,0,0,0,1,1,0,0.27,53.7,alumni_network,0,1,-1.906916888538747,-0.7209193511920009,-1.0767186123960246,0.13333333333333333,1,1
MOD-10,Moderate favoritism,CMOD1000280,Yonatan,Moyal,Yonatan Moyal,Male,Tel Aviv,Alliance High School Tel Aviv,Ono Academic College,25,0,Master,79.3,83.9,52.5,62.1,1,0,0,0,0,0,0,0.22,56.2,referral,0,1,-0.5809773159001664,0.13283326492377964,-0.08130990932340418,0.0,1,1
MOD-10,Moderate favoritism,CMOD1000281,Shira,Azoulay,Shira Azoulay,Female,Ashkelon,Rabin High School Ashkelon,Ben-Gurion University of the Negev,21,0,Bachelor,80.6,70.9,65.4,56.2,0,0,0,0,0,0,0,0.11,55.8,none,0,1,-0.41681336881158065,-1.6572931882222108,-1.2851492423990218,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000282,Maya,Mor,Maya Mor,Female,Herzliya,The New High School Herzliya,Bar-Ilan University,31,0,Master,81.2,80.0,62.3,74.3,0,0,0,0,0,0,0,0.07,63.0,none,0,1,-0.34104539323223215,-0.40420467102001834,-0.38525688768368244,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000283,Eitan,Cohen,Eitan Cohen,Male,Modi'in-Maccabim-Re'ut,Yachad High School Modi'in,Hebrew University of Jerusalem,41,16,Master,81.2,99.0,77.4,95.3,0,0,0,0,0,0,0,0.12,91.1,none,0,1,-0.34104539323223215,2.2121339912702758,1.4461801759195234,0.38095238095238093,1,0
MOD-10,Moderate favoritism,CMOD1000284,David,Peretz,David Peretz,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,,25,6,High School,79.4,,38.5,81.2,1,0,0,1,1,0,0,0.38,62.2,legacy_referral,1,0,-0.5683493199702742,0.0,-0.5683493199702742,0.23076923076923078,1,1
MOD-10,Moderate favoritism,CMOD1000285,Ariel,Cohen,Ariel Cohen,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,30,5,Bachelor,79.1,80.1,52.5,41.7,0,0,0,0,0,0,0,0.09,52.3,none,0,1,-0.6062333077599493,-0.39043446753428074,-0.4551741196019813,0.16129032258064516,1,0
MOD-10,Moderate favoritism,CMOD1000286,Hila,Levi,Hila Levi,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Ono Academic College,30,7,Bachelor,89.2,97.3,97.0,92.5,0,0,0,0,0,0,0,0.14,89.9,none,0,1,0.6691942811590674,1.9780405320127226,1.585386656756626,0.22580645161290322,1,0
MOD-10,Moderate favoritism,CMOD1000287,Tal,Avraham,Tal Avraham,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,31,8,Bachelor,81.2,82.1,56.8,84.3,0,0,0,0,0,0,0,0.12,71.5,none,0,1,-0.34104539323223215,-0.11503039781951294,-0.18283489644332868,0.25,1,0
MOD-10,Moderate favoritism,CMOD1000288,Eitan,Friedman,Eitan Friedman,Male,Bnei Brak,Ohel Shem Religious High School,Bar-Ilan University,38,14,Bachelor,89.2,78.4,80.2,83.0,1,0,0,0,0,0,0,0.16,82.8,referral,0,1,0.6691942811590674,-0.6245279267918318,-0.236411264406562,0.358974358974359,1,1
MOD-10,Moderate favoritism,CMOD1000289,Adi,Cohen,Adi Cohen,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,39,11,Master,100.0,99.0,84.6,88.1,1,0,0,0,0,0,0,0.13,87.9,referral,0,1,2.0330178415873212,2.2121339912702758,2.1583991463653893,0.275,1,1
MOD-10,Moderate favoritism,CMOD1000290,Ori,Levi,Ori Levi,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,33,10,Bachelor,78.7,68.7,61.9,56.0,0,0,0,0,0,0,0,0.04,62.2,none,0,1,-0.6567452914795132,-1.9602376649084559,-1.569189952879773,0.29411764705882354,1,0
MOD-10,Moderate favoritism,CMOD1000291,Yair,Levi,Yair Levi,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,45,18,Bachelor,78.2,82.5,87.4,81.4,0,1,0,0,0,0,0,0.2,86.2,none,1,1,-0.7198852711289695,-0.0599495838765586,-0.25793029005228185,0.391304347826087,1,1
MOD-10,Moderate favoritism,CMOD1000292,Amit,Peretz,Amit Peretz,Female,Netanya,Shapira High School Netanya,,28,8,High School,82.8,,57.0,83.3,1,0,0,0,0,0,0,0.25,71.3,referral,0,0,-0.13899745835397295,0.0,-0.13899745835397295,0.27586206896551724,1,1
MOD-10,Moderate favoritism,CMOD1000293,Ori,Levi,Ori Levi,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Bar-Ilan University,29,3,Bachelor,96.9,89.3,82.3,69.5,0,0,0,0,0,0,0,0.18,72.2,none,0,1,1.6415499677606935,0.8764242531536515,1.1059619675357641,0.1,1,0
MOD-10,Moderate favoritism,CMOD1000294,Daniel,Malka,Daniel Malka,Male,Beersheba,Makif Aleph Beersheba,Ben-Gurion University of the Negev,31,8,Bachelor,56.0,72.2,51.2,57.7,1,0,0,0,0,0,0,0.13,58.2,referral,0,1,-3.523300367564826,-1.4782805429076122,-2.0917864903047763,0.25,1,1
MOD-10,Moderate favoritism,CMOD1000295,Eitan,Cohen,Eitan Cohen,Male,Eilat,Goldwater High School,,22,0,High School,82.9,,63.4,50.3,1,0,0,0,0,0,0,0.25,55.5,referral,0,0,-0.12636946242408062,0.0,-0.12636946242408062,0.0,1,1
MOD-10,Moderate favoritism,CMOD1000296,Shira,Biton,Shira Biton,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Bar-Ilan University,21,0,Bachelor,84.0,70.1,59.5,72.3,0,0,0,0,0,0,0,0.18,59.4,none,0,1,0.012538492804722348,-1.7674548161081196,-1.2334568234342669,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000297,Omer,Moyal,Omer Moyal,Male,Netanya,Shapira High School Netanya,Tel Aviv University,37,12,Bachelor,85.7,85.8,79.9,91.4,0,0,0,0,0,0,0,0.09,85.5,none,0,1,0.22721442361287386,0.39446713115280785,0.34429131889082765,0.3157894736842105,1,0
MOD-10,Moderate favoritism,CMOD1000298,Yonatan,Shapiro,Yonatan Shapiro,Male,Kfar Saba,Katzir High School Kfar Saba,Tel Aviv University,38,14,Bachelor,80.7,78.3,65.5,62.3,0,0,0,0,0,0,0,0.09,70.7,none,0,1,-0.4041853728816884,-0.6382981302775713,-0.5680643030588064,0.358974358974359,1,0
MOD-10,Moderate favoritism,CMOD1000299,Tamar,Dahan,Tamar Dahan,Female,Rishon LeZion,Makif Zayin Rishon LeZion,,37,18,High School,81.5,,47.2,55.7,0,0,0,0,0,0,0,0.11,63.8,none,0,0,-0.30316140544255876,0.0,-0.30316140544255876,0.47368421052631576,1,0
MOD-10,Moderate favoritism,CMOD1000300,Lior,Levi,Lior Levi,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,38,15,Bachelor,70.4,70.5,42.1,47.7,0,1,0,0,0,0,0,0.14,57.0,none,0,1,-1.7048689536604862,-1.7123740021651652,-1.7101224876137615,0.38461538461538464,1,1
MOD-10,Moderate favoritism,CMOD1000301,Yael,Levi,Yael Levi,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Bar-Ilan University,27,2,Bachelor,75.2,76.6,55.0,63.5,0,0,0,0,0,0,0,0.04,57.7,none,0,1,-1.0987251490257068,-0.8723915895351243,-0.940291657382299,0.07142857142857142,1,0
MOD-10,Moderate favoritism,CMOD1000302,Lior,Cohen,Lior Cohen,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,,36,17,High School,83.8,,92.6,86.6,1,0,0,0,0,0,0,0.26,90.0,referral,1,0,-0.0127174990550605,0.0,-0.0127174990550605,0.4594594594594595,1,1
MOD-10,Moderate favoritism,CMOD1000303,Yair,Ben-David,Yair Ben-David,Male,Bnei Brak,Bnei Brak Municipal High School,Bar-Ilan University,34,8,Master,94.1,78.2,82.9,68.3,1,0,0,0,0,0,0,0.2,73.8,referral,0,1,1.2879660817237373,-0.652068333763309,-0.07005800911719506,0.22857142857142856,1,1
MOD-10,Moderate favoritism,CMOD1000304,Hila,Haddad,Hila Haddad,Female,Jerusalem,Gymnasia Rehavia,Bar-Ilan University,39,16,Bachelor,85.1,96.4,100.0,100.0,0,0,0,0,0,0,0,0.13,99.7,none,0,1,0.1514464480335253,1.8541087006410784,1.3433100248588123,0.4,1,0
MOD-10,Moderate favoritism,CMOD1000305,Lihi,Shapiro,Lihi Shapiro,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,33,5,Bachelor,83.9,86.3,60.9,65.4,0,0,0,0,0,0,0,0.11,64.7,none,0,1,-8.950312516817833e-05,0.4633181485814998,0.3242958530694994,0.14705882352941177,1,0
MOD-10,Moderate favoritism,CMOD1000306,Noam,Biton,Noam Biton,Male,Beersheba,Makif Vav Beersheba,,27,8,High School,100.0,,90.4,86.1,1,0,0,0,1,0,0,0.31,86.9,manager_endorsement,0,0,2.0330178415873212,0.0,2.0330178415873212,0.2857142857142857,1,1
MOD-10,Moderate favoritism,CMOD1000307,Ido,Biton,Ido Biton,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Bar-Ilan University,31,5,Bachelor,74.6,77.7,53.8,68.7,1,0,0,0,0,0,0,0.07,61.7,referral,0,1,-1.1744931246050554,-0.7209193511920009,-0.8569914832159172,0.15625,1,1
MOD-10,Moderate favoritism,CMOD1000308,Amit,Mizrahi,Amit Mizrahi,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Ono Academic College,41,18,Bachelor,85.9,78.5,68.2,74.0,0,0,0,0,0,1,0,0.17,76.5,alumni_network,0,1,0.2524704154726567,-0.6107577233060941,-0.35178928167246887,0.42857142857142855,1,0
MOD-10,Moderate favoritism,CMOD1000309,Eitan,Ben-David,Eitan Ben-David,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Bar-Ilan University,32,8,Bachelor,89.8,89.5,86.4,68.1,0,0,0,0,0,0,0,0.09,77.1,none,0,1,0.7449622567384142,0.9039646601251287,0.8562639391091142,0.24242424242424243,1,0
MOD-10,Moderate favoritism,CMOD1000310,Ori,Levi,Ori Levi,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,28,3,Bachelor,99.0,89.7,71.8,87.2,0,0,0,0,0,0,0,0.08,75.0,none,0,1,1.906737882288409,0.9315050670966059,1.2240749116541467,0.10344827586206896,1,0
MOD-10,Moderate favoritism,CMOD1000311,Yair,Bitan,Yair Bitan,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,,24,3,High School,73.0,,53.4,60.8,0,0,0,1,1,0,0,0.43,56.3,legacy_referral,0,0,-1.3765410594833145,0.0,-1.3765410594833145,0.12,1,0
MOD-10,Moderate favoritism,CMOD1000312,Yair,Cohen,Yair Cohen,Male,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,The Open University of Israel,23,0,Bachelor,88.2,85.4,82.0,86.5,0,0,0,0,0,0,0,0.08,74.9,none,0,1,0.542914321860155,0.33938631720985546,0.4004447186049453,0.0,1,0
MOD-10,Moderate favoritism,CMOD1000313,Alon,Amar,Alon Amar,Male,Beersheba,Makif Aleph Beersheba,Ben-Gurion University of the Negev,37,12,Master,96.5,74.2,69.0,69.8,0,0,0,0,0,0,0,0.09,72.1,none,0,1,1.591037984041128,-1.2028764731928445,-0.3647021360226528,0.3157894736842105,1,0
MOD-10,Moderate favoritism,CMOD1000314,David,Toledano,David Toledano,Male,Ashkelon,ORT Afridar Ashkelon,The Open University of Israel,33,10,Bachelor,88.3,81.7,88.6,88.9,1,0,0,0,0,0,0,0.22,85.1,referral,0,1,0.5555423177900455,-0.17011121176246533,0.04758484710328792,0.29411764705882354,1,1
MOD-10,Moderate favoritism,CMOD1000315,Ofir,Dayan,Ofir Dayan,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Ono Academic College,32,3,Doctorate,91.1,72.4,67.9,61.3,0,0,0,0,0,1,0,0.18,61.2,alumni_network,0,1,0.9091262038269999,-1.4507401359361352,-0.7427802340071945,0.09090909090909091,1,0
MOD-10,Moderate favoritism,CMOD1000316,Roee,Berkowitz,Roee Berkowitz,Male,Herzliya,The New High School Herzliya,Reichman University,37,13,Bachelor,85.4,85.1,90.2,74.0,0,0,0,0,0,0,0,0.14,83.5,none,0,1,0.18933043582320047,0.2980757067526387,0.26545212547380725,0.34210526315789475,1,0
MOD-10,Moderate favoritism,CMOD1000317,Roni,Swisa,Roni Swisa,Female,Tel Aviv,Alliance High School Tel Aviv,Reichman University,39,14,Bachelor,80.5,78.7,77.3,67.1,0,0,0,0,0,0,0,0.19,76.3,none,0,1,-0.4294413647414712,-0.583217316334617,-0.5370845308566733,0.35,1,0
MOD-10,Moderate favoritism,CMOD1000318,Noa,Halabi,Noa Halabi,Female,Ra'anana,MetroWest High School,Bar-Ilan University,39,15,Bachelor,89.1,81.8,100.0,84.3,0,0,0,0,0,0,0,0.17,91.3,none,0,1,0.656566285229175,-0.1563410082767277,0.08753117977504311,0.375,1,0
MOD-10,Moderate favoritism,CMOD1000319,Assaf,Ohayon,Assaf Ohayon,Male,Rishon LeZion,Gymnasia Realit Rishon LeZion,Bar-Ilan University,39,12,Bachelor,92.7,84.5,85.2,78.7,1,0,0,0,0,0,0,0.11,82.6,referral,0,1,1.111174138705261,0.2154544858382092,0.4841703816983247,0.3,1,1
MOD-11,Moderate favoritism,CMOD1100001,Yonatan,Mizrahi,Yonatan Mizrahi,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,36,10,Bachelor,78.8,86.2,70.8,83.3,0,0,0,1,1,1,0,0.36,78.2,legacy_referral,0,1,-0.6441172955496227,0.4495479450957622,0.12144837290214672,0.2702702702702703,1,0
MOD-11,Moderate favoritism,CMOD1100002,Noam,Shapiro,Noam Shapiro,Male,Haifa,Hogim High School,Technion,33,7,Master,90.8,87.2,68.7,85.6,0,0,0,0,0,0,0,0.07,76.1,none,0,1,0.8712422160373265,0.5872499799531461,0.6724476507784003,0.20588235294117646,1,0
MOD-11,Moderate favoritism,CMOD1100003,Yonatan,Malka,Yonatan Malka,Male,Tel Aviv,Ironi Aleph High School,,36,15,High School,73.8,,84.2,73.3,0,0,0,0,1,0,0,0.18,80.6,internal_source,0,0,-1.275517092044185,0.0,-1.275517092044185,0.40540540540540543,1,0
MOD-11,Moderate favoritism,CMOD1100004,Dana,Mizrahi,Dana Mizrahi,Female,Bnei Brak,Bnei Brak Municipal High School,The Open University of Israel,24,0,Master,82.2,84.0,73.9,79.0,1,0,0,0,0,0,0,0.08,69.2,referral,0,1,-0.21476543393331968,0.14660346840951724,0.03819279770666617,0.0,1,1
MOD-11,Moderate favoritism,CMOD1100005,Yair,Berkowitz,Yair Berkowitz,Male,Tel Aviv,Ironi Aleph High School,Bar-Ilan University,32,5,Bachelor,77.2,81.0,53.8,64.3,0,1,0,0,1,0,0,0.25,60.8,internal_source,0,1,-0.8461652304278819,-0.2665026361626344,-0.4404014144422087,0.15151515151515152,1,1
MOD-11,Moderate favoritism,CMOD1100006,Tomer,Friedman,Tomer Friedman,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,32,2,Master,78.1,73.3,64.5,61.7,0,0,0,0,0,0,0,0.08,59.5,none,0,1,-0.7325132670588618,-1.3268083045644907,-1.148519793312802,0.06060606060606061,1,0
MOD-11,Moderate favoritism,CMOD1100007,Shahar,Vaknin,Shahar Vaknin,Male,Haifa,Hogim High School,Technion,26,3,Bachelor,91.4,77.6,54.5,81.0,0,0,0,0,0,0,0,0.21,64.7,none,0,1,0.9470101916166751,-0.7346895546777404,-0.23017963078941572,0.1111111111111111,1,0
MOD-11,Moderate favoritism,CMOD1100008,Yair,Azoulay,Yair Azoulay,Male,Kfar Saba,Rabin High School Kfar Saba,Reichman University,25,2,Bachelor,70.4,68.8,43.1,44.2,0,0,0,0,0,1,0,0.17,45.4,alumni_network,0,1,-1.7048689536604862,-1.9464674614227182,-1.8739879090940486,0.07692307692307693,1,0
MOD-11,Moderate favoritism,CMOD1100009,Nadav,Buzaglo,Nadav Buzaglo,Male,Tel Aviv,Ironi Aleph High School,Tel Aviv University,30,2,Bachelor,87.1,84.5,79.2,70.9,1,0,0,0,1,0,0,0.33,69.9,manager_endorsement,0,1,0.4040063666313502,0.2154544858382092,0.2720200500761515,0.06451612903225806,1,1
MOD-11,Moderate favoritism,CMOD1100010,Yonatan,Cohen,Yonatan Cohen,Male,Ashkelon,ORT Afridar Ashkelon,,24,2,High School,90.5,,88.5,83.6,0,0,0,0,0,0,1,0.16,78.6,referral,0,0,0.8333582282476533,0.0,0.8333582282476533,0.08,1,0
